trip_id,route_id,vehicle_id,stop_id,latitude,longitude,arrival_delay,departure_delay,timestamp_y,is_delayed,delay_severity,distance_from_center_km,agency_id,route_short_name,route_long_name,agency_name,trip_headsign,stop_name,stop_lat,stop_lon
5198_21853,5198_117926,812,8220DB002394,53.30693817138672,-6.334149837,320,320,12/16/2025 14:34,1,Major_Delay,7,7778019,F3,Charlestown SC - Limekiln Avenue,Bus Átha Cliath – Dublin Bus,Limekiln Avenue,Kimmage Cross Roads,53.313259,-6.297754
5198_21853,5198_117926,812,8220DB001090,53.30693817138672,-6.334149837,272,272,12/16/2025 14:34,1,Minor_Delay,7,7778019,F3,Charlestown SC - Limekiln Avenue,Bus Átha Cliath – Dublin Bus,Limekiln Avenue,Kimmage Road West,53.312104,-6.300576
5198_21853,5198_117926,812,8220DB002416,53.30693817138672,-6.334149837,185,185,12/16/2025 14:34,1,Minor_Delay,7,7778019,F3,Charlestown SC - Limekiln Avenue,Bus Átha Cliath – Dublin Bus,Limekiln Avenue,Ashleaf,53.316339,-6.317819
5198_21853,5198_117926,812,8220DB002418,53.30693817138672,-6.334149837,209,209,12/16/2025 14:34,1,Minor_Delay,7,7778019,F3,Charlestown SC - Limekiln Avenue,Bus Átha Cliath – Dublin Bus,Limekiln Avenue,Bigger Road,53.31696995,-6.326889959
5198_21853,5198_117926,812,8220DB002419,53.30693817138672,-6.334149837,259,259,12/16/2025 14:34,1,Minor_Delay,7,7778019,F3,Charlestown SC - Limekiln Avenue,Bus Átha Cliath – Dublin Bus,Limekiln Avenue,Walkinstown Roundabout,53.31708,-6.330248
5198_21853,5198_117926,812,8220DB002453,53.30693817138672,-6.334149837,349,349,12/16/2025 14:34,1,Major_Delay,7,7778019,F3,Charlestown SC - Limekiln Avenue,Bus Átha Cliath – Dublin Bus,Limekiln Avenue,Saint James's Road,53.314828,-6.330531
5198_21853,5198_117926,812,8230DB002455,53.30693817138672,-6.334149837,347,347,12/16/2025 14:34,1,Major_Delay,7,7778019,F3,Charlestown SC - Limekiln Avenue,Bus Átha Cliath – Dublin Bus,Limekiln Avenue,Saint Brendan's Crescent,53.311641,-6.337229
5198_21853,5198_117926,812,8230DB002456,53.30693817138672,-6.334149837,313,313,12/16/2025 14:34,1,Major_Delay,7,7778019,F3,Charlestown SC - Limekiln Avenue,Bus Átha Cliath – Dublin Bus,Limekiln Avenue,Saint Killian's Avenue,53.31003,-6.339662
5198_21853,5198_117926,812,8230DB004392,53.30693817138672,-6.334149837,402,0,12/16/2025 14:34,1,Major_Delay,7,7778019,F3,Charlestown SC - Limekiln Avenue,Bus Átha Cliath – Dublin Bus,Limekiln Avenue,Greenhills College,53.306967,-6.334004
5198_6108,5198_117864,813,8250DB002976,53.27235031,-6.256568909,0,-1,12/16/2025 14:34,0,On_Time,9,7778019,16,Ballinteer - Dublin Airport,Bus Átha Cliath – Dublin Bus,Dublin Airport,Grange Hall,53.272057,-6.255459
5198_6108,5198_117864,813,8250DB002977,53.27235031,-6.256568909,0,184,12/16/2025 14:34,0,On_Time,9,7778019,16,Ballinteer - Dublin Airport,Bus Átha Cliath – Dublin Bus,Dublin Airport,Pine Valley,53.273574,-6.260211
5198_6108,5198_117864,813,8230DB002980,53.27235031,-6.256568909,185,185,12/16/2025 14:34,1,Minor_Delay,9,7778019,16,Ballinteer - Dublin Airport,Bus Átha Cliath – Dublin Bus,Dublin Airport,Three Rock Rovers,53.280017,-6.273071
5198_27156,5198_117932,814,8220DB006068,53.39051437,-6.279239178,0,106,12/16/2025 14:34,0,On_Time,5,7778019,N4,Blanchardstown - Point Village,Bus Átha Cliath – Dublin Bus,Point Village,Ratoath Drive,53.390282,-6.3171
5198_27156,5198_117932,814,8220DB000983,53.39051437,-6.279239178,209,209,12/16/2025 14:34,1,Minor_Delay,5,7778019,N4,Blanchardstown - Point Village,Bus Átha Cliath – Dublin Bus,Point Village,Mellowes Road,53.390142,-6.310956
5198_27156,5198_117932,814,8220DB000984,53.39051437,-6.279239178,256,256,12/16/2025 14:34,1,Minor_Delay,5,7778019,N4,Blanchardstown - Point Village,Bus Átha Cliath – Dublin Bus,Point Village,Cardiff Castle Road,53.389911,-6.306755
5198_27156,5198_117932,814,8220DB000985,53.39051437,-6.279239178,236,236,12/16/2025 14:34,1,Minor_Delay,5,7778019,N4,Blanchardstown - Point Village,Bus Átha Cliath – Dublin Bus,Point Village,Mellowes Crescent,53.389925,-6.303898
5198_27156,5198_117932,814,8220DB000987,53.39051437,-6.279239178,81,81,12/16/2025 14:34,1,Minor_Delay,5,7778019,N4,Blanchardstown - Point Village,Bus Átha Cliath – Dublin Bus,Point Village,Finglas Village,53.39022,-6.299375
5198_27156,5198_117932,814,8220DB000138,53.39051437,-6.279239178,144,144,12/16/2025 14:34,1,Minor_Delay,5,7778019,N4,Blanchardstown - Point Village,Bus Átha Cliath – Dublin Bus,Point Village,St Canice's BNS,53.38999501,-6.291806573
5198_27156,5198_117932,814,8220DB000139,53.39051437,-6.279239178,135,135,12/16/2025 14:34,1,Minor_Delay,5,7778019,N4,Blanchardstown - Point Village,Bus Átha Cliath – Dublin Bus,Point Village,Grove Park Road,53.390602,-6.28646
5198_27156,5198_117932,814,8220DB000141,53.39051437,-6.279239178,62,62,12/16/2025 14:34,1,Minor_Delay,5,7778019,N4,Blanchardstown - Point Village,Bus Átha Cliath – Dublin Bus,Point Village,Willow Park Road,53.39044509,-6.278091245
5198_27156,5198_117932,814,8220DB000143,53.39051437,-6.279239178,86,86,12/16/2025 14:34,1,Minor_Delay,5,7778019,N4,Blanchardstown - Point Village,Bus Átha Cliath – Dublin Bus,Point Village,Willow Park Avenue,53.38987671,-6.26924337
5198_27156,5198_117932,814,8240DB001645,53.39051437,-6.279239178,82,82,12/16/2025 14:34,1,Minor_Delay,5,7778019,N4,Blanchardstown - Point Village,Bus Átha Cliath – Dublin Bus,Point Village,Collins Avenue Ext,53.389091,-6.264013
5198_27156,5198_117932,814,8220DB001646,53.39051437,-6.279239178,81,81,12/16/2025 14:34,1,Minor_Delay,5,7778019,N4,Blanchardstown - Point Village,Bus Átha Cliath – Dublin Bus,Point Village,DCU Collins Avenue,53.38715465,-6.256980537
5198_27163,5198_117932,817,8240DB004747,53.38835144042969,-6.371582031,0,0,12/16/2025 14:34,0,On_Time,9,7778019,N4,Blanchardstown - Point Village,Bus Átha Cliath – Dublin Bus,Point Village,Blanchardstown SC,53.39433278,-6.391852482
5198_27163,5198_117932,817,8240DB002960,53.38835144042969,-6.371582031,0,175,12/16/2025 14:34,0,On_Time,9,7778019,N4,Blanchardstown - Point Village,Bus Átha Cliath – Dublin Bus,Point Village,Retail Park,53.39432332,-6.388484642
5198_27163,5198_117932,817,8240DB001840,53.38835144042969,-6.371582031,242,242,12/16/2025 14:34,1,Minor_Delay,9,7778019,N4,Blanchardstown - Point Village,Bus Átha Cliath – Dublin Bus,Point Village,Blanchardstown Vlge,53.387961,-6.379283
5198_27163,5198_117932,817,8240DB001842,53.38835144042969,-6.371582031,262,262,12/16/2025 14:34,1,Minor_Delay,9,7778019,N4,Blanchardstown - Point Village,Bus Átha Cliath – Dublin Bus,Point Village,Old Navan Road,53.3849679,-6.37133924
5198_27163,5198_117932,817,8240DB007298,53.38835144042969,-6.371582031,331,331,12/16/2025 14:34,1,Major_Delay,9,7778019,N4,Blanchardstown - Point Village,Bus Átha Cliath – Dublin Bus,Point Village,Connolly Hospital,53.3875691,-6.370292779
5198_27163,5198_117932,817,8240DB007849,53.38835144042969,-6.371582031,311,311,12/16/2025 14:34,1,Major_Delay,9,7778019,N4,Blanchardstown - Point Village,Bus Átha Cliath – Dublin Bus,Point Village,Waterville Road,53.393401,-6.368104
5198_27163,5198_117932,817,8240DB004974,53.38835144042969,-6.371582031,291,291,12/16/2025 14:34,1,Minor_Delay,9,7778019,N4,Blanchardstown - Point Village,Bus Átha Cliath – Dublin Bus,Point Village,Aquatic Centre,53.39899879,-6.369419893
5198_27163,5198_117932,817,8220DB000983,53.38835144042969,-6.371582031,311,311,12/16/2025 14:34,1,Major_Delay,9,7778019,N4,Blanchardstown - Point Village,Bus Átha Cliath – Dublin Bus,Point Village,Mellowes Road,53.390142,-6.310956
5198_2011,5198_117861,820,8220DB001997,53.329917907714844,-6.451066971,1090,1090,12/16/2025 14:34,1,Severe_Delay,13,7778019,13,Grange Castle - Harristown,Bus Átha Cliath – Dublin Bus,Mountjoy Square,Watling Street,53.34364,-6.28542
5198_2011,5198_117861,820,8220DB001998,53.329917907714844,-6.451066971,1087,1087,12/16/2025 14:34,1,Severe_Delay,13,7778019,13,Grange Castle - Harristown,Bus Átha Cliath – Dublin Bus,Mountjoy Square,Thomas Street,53.34314,-6.280494
5198_2011,5198_117861,820,8220DB001999,53.329917907714844,-6.451066971,1130,1130,12/16/2025 14:34,1,Severe_Delay,13,7778019,13,Grange Castle - Harristown,Bus Átha Cliath – Dublin Bus,Mountjoy Square,Cornmarket,53.343119,-6.27659
5198_2011,5198_117861,820,8220DB002001,53.329917907714844,-6.451066971,1128,1128,12/16/2025 14:34,1,Severe_Delay,13,7778019,13,Grange Castle - Harristown,Bus Átha Cliath – Dublin Bus,Mountjoy Square,High Street,53.343311,-6.273653
5198_2011,5198_117861,820,8220DB002002,53.329917907714844,-6.451066971,1154,1154,12/16/2025 14:34,1,Severe_Delay,13,7778019,13,Grange Castle - Harristown,Bus Átha Cliath – Dublin Bus,Mountjoy Square,Lord Edward Street,53.343771,-6.269444
5198_2011,5198_117861,820,8220DB000281,53.329917907714844,-6.451066971,1248,1248,12/16/2025 14:34,1,Severe_Delay,13,7778019,13,Grange Castle - Harristown,Bus Átha Cliath – Dublin Bus,Mountjoy Square,O'Connell Street Upper,53.351343,-6.261116
5198_2011,5198_117861,820,8220DB000007,53.329917907714844,-6.451066971,1216,1216,12/16/2025 14:34,1,Severe_Delay,13,7778019,13,Grange Castle - Harristown,Bus Átha Cliath – Dublin Bus,Mountjoy Square,Parnell Square West,53.352841,-6.26457
5198_2011,5198_117861,820,8220DB008346,53.329917907714844,-6.451066971,1154,0,12/16/2025 14:34,1,Severe_Delay,13,7778019,13,Grange Castle - Harristown,Bus Átha Cliath – Dublin Bus,Mountjoy Square,Mountjoy Square South,53.356298,-6.256317
5198_27490,5198_117933,825,8220DB000780,53.34064483642578,-6.214078903,0,-1,12/16/2025 14:34,0,On_Time,3,7778019,S2,Sean Moore Road - Heuston Station,Bus Átha Cliath – Dublin Bus,Irishtown,Burlington Road,53.331063,-6.244344
5198_27490,5198_117933,825,8220DB000781,53.34064483642578,-6.214078903,202,202,12/16/2025 14:34,1,Minor_Delay,3,7778019,S2,Sean Moore Road - Heuston Station,Bus Átha Cliath – Dublin Bus,Irishtown,Baggot Street,53.332626,-6.243664
5198_27490,5198_117933,825,8220DB000417,53.34064483642578,-6.214078903,253,253,12/16/2025 14:34,1,Minor_Delay,3,7778019,S2,Sean Moore Road - Heuston Station,Bus Átha Cliath – Dublin Bus,Irishtown,Merrion Road,53.3277,-6.22597
5198_27490,5198_117933,825,8220DB002800,53.34064483642578,-6.214078903,273,273,12/16/2025 14:34,1,Minor_Delay,3,7778019,S2,Sean Moore Road - Heuston Station,Bus Átha Cliath – Dublin Bus,Irishtown,Sandymount Avenue,53.327144,-6.22248
5198_27490,5198_117933,825,8220DB007929,53.34064483642578,-6.214078903,254,254,12/16/2025 14:34,1,Minor_Delay,3,7778019,S2,Sean Moore Road - Heuston Station,Bus Átha Cliath – Dublin Bus,Irishtown,Sandymount Station,53.328206,-6.220124
5198_27490,5198_117933,825,8220DB002801,53.34064483642578,-6.214078903,481,481,12/16/2025 14:34,1,Major_Delay,3,7778019,S2,Sean Moore Road - Heuston Station,Bus Átha Cliath – Dublin Bus,Irishtown,Wilfield Park,53.329244,-6.218655
5198_27490,5198_117933,825,8220DB007599,53.34064483642578,-6.214078903,533,533,12/16/2025 14:34,1,Major_Delay,3,7778019,S2,Sean Moore Road - Heuston Station,Bus Átha Cliath – Dublin Bus,Irishtown,Gilford Road,53.330317,-6.217048
5198_27490,5198_117933,825,8220DB007931,53.34064483642578,-6.214078903,597,597,12/16/2025 14:34,1,Major_Delay,3,7778019,S2,Sean Moore Road - Heuston Station,Bus Átha Cliath – Dublin Bus,Irishtown,Beach Road,53.336763,-6.218371
5198_27490,5198_117933,825,8220DB000358,53.34064483642578,-6.214078903,577,577,12/16/2025 14:34,1,Major_Delay,3,7778019,S2,Sean Moore Road - Heuston Station,Bus Átha Cliath – Dublin Bus,Irishtown,Sean Moore Road,53.339027,-6.21709
5198_27490,5198_117933,825,8220DB000369,53.34064483642578,-6.214078903,470,0,12/16/2025 14:34,1,Major_Delay,3,7778019,S2,Sean Moore Road - Heuston Station,Bus Átha Cliath – Dublin Bus,Irishtown,Sean Moore Road,53.340791,-6.212528
5198_14137,5198_117858,828,8220DB000529,53.37425231933594,-6.199151039,0,229,12/16/2025 14:34,0,On_Time,5,7778019,6,Howth Dart Stn - Lower Abbey Street,Bus Átha Cliath – Dublin Bus,Howth Station,Collins Avenue,53.37057741,-6.207612345
5198_14137,5198_117858,828,8220DB000530,53.37425231933594,-6.199151039,249,249,12/16/2025 14:34,1,Minor_Delay,5,7778019,6,Howth Dart Stn - Lower Abbey Street,Bus Átha Cliath – Dublin Bus,Howth Station,Killester Village,53.371224,-6.204023
5198_14137,5198_117858,828,8220DB000532,53.37425231933594,-6.199151039,229,229,12/16/2025 14:34,1,Minor_Delay,5,7778019,6,Howth Dart Stn - Lower Abbey Street,Bus Átha Cliath – Dublin Bus,Howth Station,The Meadows,53.37580208,-6.193474686
5198_14137,5198_117858,828,8220DB000533,53.37425231933594,-6.199151039,249,249,12/16/2025 14:34,1,Minor_Delay,5,7778019,6,Howth Dart Stn - Lower Abbey Street,Bus Átha Cliath – Dublin Bus,Howth Station,Ennafort Park,53.37758328,-6.18705614
5198_14137,5198_117858,828,8220DB007727,53.37425231933594,-6.199151039,209,209,12/16/2025 14:34,1,Minor_Delay,5,7778019,6,Howth Dart Stn - Lower Abbey Street,Bus Átha Cliath – Dublin Bus,Howth Station,St Anne's Pitches,53.376821,-6.170074
5198_14137,5198_117858,828,8220DB007731,53.37425231933594,-6.199151039,249,249,12/16/2025 14:34,1,Minor_Delay,5,7778019,6,Howth Dart Stn - Lower Abbey Street,Bus Átha Cliath – Dublin Bus,Howth Station,Fox's Lane,53.379793,-6.155275
5198_5758,5198_117864,829,8220DB001290,53.324684143066406,-6.278495789,0,-137,12/16/2025 14:34,0,On_Time,3,7778019,16,Ballinteer - Dublin Airport,Bus Átha Cliath – Dublin Bus,Ballinteer,Clanbrassil Upper,53.330731,-6.275167
5198_5758,5198_117864,829,8220DB001292,53.324684143066406,-6.278495789,-168,-168,12/16/2025 14:34,0,Very_Early,3,7778019,16,Ballinteer - Dublin Airport,Bus Átha Cliath – Dublin Bus,Ballinteer,Harold's Cross Park,53.325634,-6.278124
5198_5758,5198_117864,829,8220DB001295,53.324684143066406,-6.278495789,-141,-141,12/16/2025 14:34,0,Very_Early,3,7778019,16,Ballinteer - Dublin Airport,Bus Átha Cliath – Dublin Bus,Ballinteer,Kenilworth Park,53.31791,-6.27951
5198_5758,5198_117864,829,8220DB001296,53.324684143066406,-6.278495789,-138,-138,12/16/2025 14:34,0,Very_Early,3,7778019,16,Ballinteer - Dublin Airport,Bus Átha Cliath – Dublin Bus,Ballinteer,Mount Tallant Avenue,53.315563,-6.281648
5198_5758,5198_117864,829,8220DB001297,53.324684143066406,-6.278495789,-137,-137,12/16/2025 14:34,0,Very_Early,3,7778019,16,Ballinteer - Dublin Airport,Bus Átha Cliath – Dublin Bus,Ballinteer,Whitton Road,53.31241,-6.28239
5198_5758,5198_117864,829,8220DB001299,53.324684143066406,-6.278495789,-167,-167,12/16/2025 14:34,0,Very_Early,3,7778019,16,Ballinteer - Dublin Airport,Bus Átha Cliath – Dublin Bus,Ballinteer,Terenure South,53.308396,-6.283901
5198_5758,5198_117864,829,8220DB001300,53.324684143066406,-6.278495789,-53,-53,12/16/2025 14:34,0,On_Time,3,7778019,16,Ballinteer - Dublin Airport,Bus Átha Cliath – Dublin Bus,Ballinteer,Westbourne Road,53.306151,-6.283421
5198_15592,5198_117891,830,8250DB007716,53.291046142578125,-6.289656162,0,0,12/16/2025 14:34,0,On_Time,7,7778019,74,Dundrum Luas - Eden Quay,Bus Átha Cliath – Dublin Bus,Eden Quay,Dundrum Town Centre,53.287078,-6.243328
5198_15592,5198_117891,830,8250DB007717,53.291046142578125,-6.289656162,32,32,12/16/2025 14:34,1,Minor_Delay,7,7778019,74,Dundrum Luas - Eden Quay,Bus Átha Cliath – Dublin Bus,Eden Quay,Dundrum South,53.285405,-6.241417
5198_15592,5198_117891,830,8250DB002845,53.291046142578125,-6.289656162,152,152,12/16/2025 14:34,1,Minor_Delay,7,7778019,74,Dundrum Luas - Eden Quay,Bus Átha Cliath – Dublin Bus,Eden Quay,Wesley College,53.279547,-6.244597
5198_15592,5198_117891,830,8250DB007902,53.291046142578125,-6.289656162,216,216,12/16/2025 14:34,1,Minor_Delay,7,7778019,74,Dundrum Luas - Eden Quay,Bus Átha Cliath – Dublin Bus,Eden Quay,Ballinteer Avenue,53.277515,-6.244545
5198_15592,5198_117891,830,8250DB005171,53.291046142578125,-6.289656162,260,260,12/16/2025 14:34,1,Minor_Delay,7,7778019,74,Dundrum Luas - Eden Quay,Bus Átha Cliath – Dublin Bus,Eden Quay,Kingston,53.27173594,-6.248260565
5198_15592,5198_117891,830,8250DB002979,53.291046142578125,-6.289656162,282,282,12/16/2025 14:34,1,Minor_Delay,7,7778019,74,Dundrum Luas - Eden Quay,Bus Átha Cliath – Dublin Bus,Eden Quay,Marlay Park,53.278465,-6.268365
5198_15592,5198_117891,830,8230DB007447,53.291046142578125,-6.289656162,260,260,12/16/2025 14:34,1,Minor_Delay,7,7778019,74,Dundrum Luas - Eden Quay,Bus Átha Cliath – Dublin Bus,Eden Quay,Grange Golf Club,53.281589,-6.281122
5198_15592,5198_117891,830,8230DB002954,53.291046142578125,-6.289656162,249,249,12/16/2025 14:34,1,Minor_Delay,7,7778019,74,Dundrum Luas - Eden Quay,Bus Átha Cliath – Dublin Bus,Eden Quay,Whitechurch Green,53.278042,-6.286318
5198_15592,5198_117891,830,8230DB007067,53.291046142578125,-6.289656162,344,344,12/16/2025 14:34,1,Major_Delay,7,7778019,74,Dundrum Luas - Eden Quay,Bus Átha Cliath – Dublin Bus,Eden Quay,Whitechurch Way,53.277834,-6.288755
5198_15592,5198_117891,830,8230DB002956,53.291046142578125,-6.289656162,324,324,12/16/2025 14:34,1,Major_Delay,7,7778019,74,Dundrum Luas - Eden Quay,Bus Átha Cliath – Dublin Bus,Eden Quay,Glenmore Park,53.27812,-6.286164
5198_15592,5198_117891,830,8230DB002965,53.291046142578125,-6.289656162,446,446,12/16/2025 14:34,1,Major_Delay,7,7778019,74,Dundrum Luas - Eden Quay,Bus Átha Cliath – Dublin Bus,Eden Quay,Whitechurch Road,53.280304,-6.284277
5198_15592,5198_117891,830,8230DB002983,53.291046142578125,-6.289656162,544,544,12/16/2025 14:34,1,Major_Delay,7,7778019,74,Dundrum Luas - Eden Quay,Bus Átha Cliath – Dublin Bus,Eden Quay,Pearse Brothers Park,53.28161858,-6.287554071
5198_15592,5198_117891,830,8230DB007449,53.291046142578125,-6.289656162,523,523,12/16/2025 14:34,1,Major_Delay,7,7778019,74,Dundrum Luas - Eden Quay,Bus Átha Cliath – Dublin Bus,Eden Quay,Ballyboden Crescent,53.281817,-6.29578
5198_15592,5198_117891,830,8230DB002941,53.291046142578125,-6.289656162,506,506,12/16/2025 14:34,1,Major_Delay,7,7778019,74,Dundrum Luas - Eden Quay,Bus Átha Cliath – Dublin Bus,Eden Quay,Ballyboden Road,53.283089,-6.296719
5198_13375,5198_117879,834,8240DB007329,53.39648438,-6.187182903,0,39,12/16/2025 14:34,0,On_Time,7,7778019,43,Talbot Street - Swords Business Park,Bus Átha Cliath – Dublin Bus,Talbot Street,Kettle's Lane,53.440545,-6.193002
5198_13375,5198_117879,834,8240DB003647,53.39648438,-6.187182903,2,2,12/16/2025 14:34,1,Minor_Delay,7,7778019,43,Talbot Street - Swords Business Park,Bus Átha Cliath – Dublin Bus,Talbot Street,Myra Manor,53.432713,-6.176763
5198_13375,5198_117879,834,8240DB003573,53.39648438,-6.187182903,-35,-35,12/16/2025 14:34,0,On_Time,7,7778019,43,Talbot Street - Swords Business Park,Bus Átha Cliath – Dublin Bus,Talbot Street,Kinsealy,53.426077,-6.176581
5198_13375,5198_117879,834,8240DB003662,53.39648438,-6.187182903,43,43,12/16/2025 14:34,1,Minor_Delay,7,7778019,43,Talbot Street - Swords Business Park,Bus Átha Cliath – Dublin Bus,Talbot Street,Baskin Lane,53.42324,-6.17619
5198_13375,5198_117879,834,8240DB001213,53.39648438,-6.187182903,23,23,12/16/2025 14:34,1,Minor_Delay,7,7778019,43,Talbot Street - Swords Business Park,Bus Átha Cliath – Dublin Bus,Talbot Street,Bohammer,53.41753,-6.1776
5198_13375,5198_117879,834,8240DB001214,53.39648438,-6.187182903,44,44,12/16/2025 14:34,1,Minor_Delay,7,7778019,43,Talbot Street - Swords Business Park,Bus Átha Cliath – Dublin Bus,Talbot Street,Saint Doulagh's Church,53.415313,-6.17805
5198_13375,5198_117879,834,8240DB001215,53.39648438,-6.187182903,-45,-45,12/16/2025 14:34,0,On_Time,7,7778019,43,Talbot Street - Swords Business Park,Bus Átha Cliath – Dublin Bus,Talbot Street,Lime Hill House,53.413394,-6.178944
5198_13375,5198_117879,834,8240DB001216,53.39648438,-6.187182903,-103,-103,12/16/2025 14:34,0,Very_Early,7,7778019,43,Talbot Street - Swords Business Park,Bus Átha Cliath – Dublin Bus,Talbot Street,Fingal Cemetery,53.41033,-6.17859
5198_13375,5198_117879,834,8220DB004563,53.39648438,-6.187182903,-29,-29,12/16/2025 14:34,0,On_Time,7,7778019,43,Talbot Street - Swords Business Park,Bus Átha Cliath – Dublin Bus,Talbot Street,Clarehall Shopping Centre,53.401669,-6.180979
5198_13375,5198_117879,834,8220DB001270,53.39648438,-6.187182903,-9,-9,12/16/2025 14:34,0,On_Time,7,7778019,43,Talbot Street - Swords Business Park,Bus Átha Cliath – Dublin Bus,Talbot Street,Darndale Roundabout,53.396497,-6.18723
5198_13375,5198_117879,834,8220DB001272,53.39648438,-6.187182903,-29,-29,12/16/2025 14:34,0,On_Time,7,7778019,43,Talbot Street - Swords Business Park,Bus Átha Cliath – Dublin Bus,Talbot Street,Newtown Cottages,53.392882,-6.191879
5198_13375,5198_117879,834,8220DB000616,53.39648438,-6.187182903,10,10,12/16/2025 14:34,1,Minor_Delay,7,7778019,43,Talbot Street - Swords Business Park,Bus Átha Cliath – Dublin Bus,Talbot Street,North Strand Fire Station,53.359845,-6.239555
5198_24095,5198_117930,835,8240DB003587,53.381038665771484,-6.156696796,71,71,12/16/2025 14:34,1,Minor_Delay,8,7778019,H2,Malahide - Lower Abbey Street,Bus Átha Cliath – Dublin Bus,Abbey St Lower,The Old Golf Links,53.451127,-6.145107
5198_24095,5198_117930,835,8240DB003605,53.381038665771484,-6.156696796,40,40,12/16/2025 14:34,1,Minor_Delay,8,7778019,H2,Malahide - Lower Abbey Street,Bus Átha Cliath – Dublin Bus,Abbey St Lower,Heather Walk,53.433968,-6.124919
